plant_sp,count,plant_order,plant_family,native_inv,Life form,restriction,color,inflor_type,col_guild,Colour Category,Multicoloured,symmetry,inflor_size,Inflorescence size,flowersize: range (mm),flowersize midoint (mm),Measurement type,flowersize (secondary): range (mm),flowersize (secondary): midpoint (mm),Measurement type (secondary),breeding,Inflorescence units,Pollination Mechanism,NOTES
Camassia quamash,3468,Asparagales,Asparagaceae,native,herb,no,"pale to deep blue, rarely white",raceme,purple,B,0,radial,medium,5 to many,30-80,55,p2,,,,p,,animal,
Camassia leichtlinii,2917,Asparagales,Asparagaceae,native,herb,no,"pale to deep blue, rarely white",raceme,purple,B,0,radial,medium,5 to many,40-80,60,p2,,,,p,,animal,info for C. leichtlinii ssp. Sukdorfii; genus sometimes included in liliaceae (BCFlora)
Hypochaeris radicata,2421,Asterales,Asteraceae,non-native,herb,no,bright yellow or grayish green,head,yellow,Y,0,radial,high,1,20-30,25,p2,,,,p,,animal,introduced
Plectritis congesta,1627,Dipsacales,Valerianaceae,native,herb,yes,white to pale or dark pink,head,pink,W,0,bilateral,medium,,1.5-9.5,5.5,l,,,,p,,animal,
Lomatium utriculatum,987,Apiales,Apiaceae,native,herb,no,bright yellow,umbel,yellow,Y,0,radial,high,,,,,,,,p,,animal,
Symphoricarpus albus,819,Dipsacales,Caprifoliaceae,native,shrub,yes,pink to white,raceme,pink,,,radial,high,,,,,,,,,,animal,
Ranunculus occidentalis,811,Raunculales,Ranunculaceae,native,herb,no,yellow,cyme,yellow,Y,0,radial,medium,,26-Oct,18,p2,,,,p,,animal,info for R. occidentalis var. occidentalis
Cytisus scoparius,795,Fabales,Fabaceae,non-native,herb,yes,"yellow, sometimes purple-tinged or two-toned yellow and red",along branch,yellow,Y,0,bilateral,high,3-Jan,~20,20,l,,,,p,,animal,introduced
Achillea millefolium,762,Asterales,Asteraceae,native,herb,no,"ray florets white or light pink to deep purple, disk florets white to grayish white",head,white,W,0,radial,high,"3-8, and 10-20",1.5-3,2.25,"l, R",2-4.5,3.25,"l, D",o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile"
Eriophyllum lanatum,601,Asterales,Asteraceae,native,herb,no,"ray florets golden yellow to yellow, disc florets yellow",head,yellow,Y,0,radial,high,"8-13 or sometimes 0, and 20-300",20-Jun,13,"l, R",2.5-5,3.75,"l, D",o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile; info for E. lanatum var. leucophyllum"
Rubus discolor,597,Rosales,Rosaceae,non-native,woody vine,no,white,terminal cluster,,,,,,,,,,,,,,,,
Lomatium nudicaule,531,Apiales,Apiaceae,native,herb,no,yellow,umbel,yellow,Y,0,radial,high,,,,,,,,p,,animal,
Rosa nutkana,474,Rosales,Rosaceae,native,shrub,no,pink,solitary,,,,radial,,,,,,,,,,,,
Trifolium repens,436,Fabales,Fabaceae,non-native,herb,yes,creamy white to pinkish,head,pink,W,0,bilateral,medium,15-25,10-May,7.5,l,,,,p,mm,animal,introduced
Leucanthemum vulgare,413,Asterales,Asteraceae,non-native,herb,no,"ray florets white, disc florets yellow",head,white,W,1,radial,high,"Usually 13-34+ rarely 0, and 120-200+",12-35+,23.5,"l, R",,,,o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile; introduced"
Zygadenus venenosus,368,Liliales,Melanthiaceae,native,herb,no,yellow,raceme,yellow,,,radial,high,,,,,,,,,,,
Potentilla gracilis,350,Rosales,Rosaceae,native,herb,no,yellow,cyme,yellow,Y,0,radial,medium,,20-Dec,16,p2,,,,p,,animal,
Vaccinium corymbosum,325,Ericales,Ericaceae,non-native,shrub,yes,pink,clusters,,,,,,,,,,,,,,,,
Ranunculus repens,317,Raunculales,Ranunculaceae,non-native,herb,no,yellow,cyme,,,,radial,,,,,,,,,,,,
Lupinus arcticus,311,Fabales,Fabaceae,native,herb,yes,"blue, purple",raceme,,,,bilateral,,,,,,,,,,,,
Lavendula,266,Lamiales,Lamiaceae,non-native,herb,yes,various,various,,,,,,,,,,,,,,,,
Holodiscus discolor,251,Rosales,Rosaceae,native,shrub,no,white,terminal cluster,,,,,,,,,,,,,,,,
Cerastium arvense,244,Brassicales,Brassicaceae,native,herb,no,white,cyme,white,,,radial,low,,,,,,,,,,,
Taraxacum officinale,234,Asterales,Asteraceae,non-native,herb,no,yellow to yellow-orange,head,yellow,Y,0,radial,high,40-100+,15-22,18.5,l,,,,p,florets,animal,no disc florets; introduced
Rhododendron,230,Ericales,Ericaceae,native,shrub,no,"pink, white, purple",umbel,,,,,,,,,,,,,,,,
Brodiaea hyacinthina,217,Liliales,Liliaceae,native,herb,no,white,umbel,white,,,radial,medium,,,,,,,,,,,
Eriogonum heracleoides,209,Caryophyllales,Polygonaceae,native,herb,no,"white, cream, creamy yellow",umbel,,,,,,,,,,,,,,,,
Lotus corniculatus,190,Fabales,Fabaceae,non-native,herb,yes,yellow,umbel,,,,bilateral,,,,,,,,,,,,
Geranium molle,179,Geraniales,Geraniaceae,non-native,herb,no,pink,solitary,pink,P,0,radial,low,2,10-Jun,8,p2,,,,p,,animal,introduced
Sidalcea virgata,174,Malvales,Malvaceae,native,herb,no,Pinkish-white,raceme,pink,,,radial,medium,,,,,,,,,,,
Collinsia parviflora,171,Lamiales,Scrophulariaceae,native,herb,yes,"blue, purple, bicoloured",raceme,blue,,,bilateral,medium,,,,,,,,,,,
Phacelia linearis,164,Boraginales,Boraginaceae,native,herb,no,purple,cyme,,,,,,,,,,,,,,,,
Rubus spectabilis,161,Rosales,Rosaceae,native,shrub,no,white or pinkish,solitary,,,,,,,,,,,,,,,,
"Lomatium triternatum, L. ambiguum",160,Apiales,Apiaceae,native,herb,no,yellow,umbel,,,,radial,,,,,,,,,,,,
Eschscholzia californica,160,Raunculales,Papaveraceae,native,herb,no,orange,solitary,,,,,,,,,,,,,,,,
Arctostaphylos uva-ursi,157,Ericales,Ericaceae,native,shrub,yes,Pinkish-white,terminal cluster,white,P,0,radial,high,,6-Apr,5,l,,,,p,,animal,
Vicia sativa,157,Fabales,Fabaceae,non-native,herb,yes,purple to whitish,solitary,purple,B,0,bilateral,low,3-Jan,15-25,20,l,,,,p,,animal,introduced
Linum lewisii,152,Liliales,Linaceae,native,herb,no,blue,raceme,blue,B,0,radial,low,,20-46,33,p2,,,,p,,animal,info for L. lewisii ssp. Lewisii
Heracleum maximum,149,Apiales,Apiaceae,native,herb,no,white,umbel,white,W,0,radial,high,,,,,,,,p,,animal,
Chamerion angustifolium,149,Myrtales,Onagraceae,native,herb,no,"purple, pink",raceme,,,,,,,,,,,,,,,,Epilobium angustifolium old name
Fragaria virginiana,144,Rosales,Rosaceae,native,herb,no,white,solitary,white,W,0,radial,low,15-Feb,24-Aug,16,p2,,,,p,,animal,
Vicia cracca,138,Fabales,Fabaceae,non-native,herb,yes,purple,raceme,,,,,,,,,,,,,,,,
Saxifraga integrifolia,136,Saxifragales,Saxifragaceae,native,herb,no,whitish or yellowish,head,white,W,0,radial,medium,15-20 plus,8-Apr,6,p2,,,,p,,animal,aka Micranthes integrifolia (Flora NA)
Phacelia tanacetifolia,134,Boraginales,Boraginaceae,native,herb,no,"blue, lavender",cyme,,,,,,,,,,,,,,,,
Calochortus macrocarpus,133,Liliales,Liliaceae,native,herb,no,pink to purple rarely white,solitary,,P,0,radial,,3-Jan,60-70,65,p2,,,,p,,animal,info for C. macrocarpus var. macrocarpus
Rubus ursinus,133,Rosales,Rosaceae,native,woody vine,no,white,terminal cluster,,,,,,,,,,,,,,,,
Brassica - yellow,129,Brassicales,Brassicaceae,non-native,herb,no,yellow,raceme,,,,,,,,,,,,,,,,
Delphinium menziesii,127,Raunculales,Ranunculaceae,native,herb,yes,"upper petals pale blue or white, lower petals blue, sepals blue to purple",raceme,purple,B,0,bilateral,medium,15-Mar,26-40,33,p2,,,,p,,animal,"flowersize: data from sepals, spur length = 11-17 mm long; info for D. menziesii ssp. Menziesii"
Ribes cereum,123,Saxifragales,Grossulariaceae,native,shrub,yes,pink,cluster,,,,,,,,,,,,,,,,
Gaillardia aristata,121,Asterales,Asteraceae,native,herb,no,yellow and red,head,,,,,,,,,,,,,,,,
Erigeron pumilus,119,Asterales,Asteraceae,native,herb,no,blue and yellow,head,,,,,,,,,,,,,,,,
Craetagus douglasii,116,Rosales,Rosaceae,native,shrub,no,white,terminal cluster,,,,,,,,,,,,,,,,
Trifolium pratens,114,Fabales,Fabaceae,non-native,herb,yes,pinkish red,head,,,,bilateral,,,,,,,,,,,,
Ranunculus orthorhynchus,113,Raunculales,Ranunculaceae,native,herb,no,"yellow or red on the back, yellow above",cyme,yellow,Y,0,radial,low,,16-36,26,p2,,,,p,,animal,
Cornus stolonifera,112,Cornales,Cornaceae,native,shrub,no,white,terminal cluster,,,,,,,,,,,,,,,,
Lomatium macrocarpum,109,Apiales,Apiaceae,native,herb,no,"white, cream",umbel,,,,radial,,,,,,,,,,,,
Prunella vulgaris,107,Lamiales,Lamiaceae,non-native,herb,yes,Blue-violet or occasionally pink or white,raceme,purple,B,0,bilateral,medium,,15-Oct,12.5,l,,,,p/m?,,animal,floralsize for bisexual flowers (8-11mm for male)
Capsella bursa-pastoris,105,Brassicales,Brassicaceae,non-native,herb,no,white,raceme,white,W,0,radial,medium,,8-Mar,5.5,p2,,,,p,,animal,introduced
Montia parvifolia,101,Caryophyllales,Portulacaceae,native,herb,no,pink or white,raceme,white,,,radial,low,,,,,,,,,,,
Sanicula crassicaulis,96,Apiales,Apiaceae,native,herb,no,yellow or sometimes purplish,umbel,yellow,Y,0,radial,medium,<10,,,,,,,p,mm wide,animal,
Balsamorhiza sagittata,96,Asterales,Asteraceae,native,herb,no,"ray florets yellow to orange, disc florets yellow to orange",head,yellow,Y,0,radial,high,"5-21+, and 15-150+",20-40,30,"l, R",,,,o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile"
Erigeron subtrinervis,92,Asterales,Asteraceae,native,herb,no,purple and yellow,head,,,,,,,,,,,,,,,,
Erica,92,Ericales,Ericaceae,non-native,shrub,yes,various,various,,,,,,,,,,,,,,,,
Cotoneaster,91,Rosales,Rosaceae,non-native,shrub,no,white to pink,solitary or in corymbs,,,,,,,,,,,,,,,,
Lonicera involucrata,90,Dipsacales,Caprifoliaceae,native,shrub,yes,yellow,pairs,,,,,,,,,,,,,,,,
Epilobium ciliatum,90,Myrtales,Onograceae,native,herb,no,"purple, white",raceme,white,,,radial,low,,,,,,,,,,,
Bellis perennis,89,Asterales,Asteraceae,non-native,herb,no,"ray florets white, disc florets pale yellow",head,white,W,1,radial,high,"35-90, and 60-80+",11-Apr,7.5,"l, R",1.5,1.5,"l, D",o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile; introduced"
Crataegus monogyna,88,Rosales,Rosaceae,non-native,shrub,no,white,raceme,,,,,,,,,,,,,,,,
Amelanchier alnifolia,87,Rosales,Rosaceae,native,shrub,no,white,terminal cluster,,,,,,,,,,,,,,,,
Symphoricarpos sp.,84,Dipsacales,Caprifoliaceae,native,shrub,yes,white to pink,shrub,pink,,,radial,high,,,,,,,,,,,
Thymus,83,Lamiales,Lamiaceae,non-native,herb,yes,"yellow, white, or purple",head,,,,,,,,,,,,,,,,
Allium acuminatum,82,Liliales,Liliaceae,native,herb,no,pink,umbel,pink,,,radial,medium,,,,,,,,,,,
Aster,81,Asterales,Asteraceae,non-native,herb,no,various,head,,,,,,,,,,,,,,,,
Allium cernuum,80,Liliales,Liliaceae,native,herb,no,pink to rose-purple or whitish,umbel,,,,,,,,,,,,,,,,
Crepis atrabarba,79,Asterales,Asteraceae,native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Brodiaea coronaria,78,Liliales,Liliaceae,native,herb,no,purple,umbel,,,,,,,,,,,,,,,,
Ceanothus,77,Rosales,Rhamnaceae,native*,shrub,no,blue or white,terminal panicle,,,,,,,,,,,,,,,,
Spirea douglasii ssp. Douglasii,77,Rosales,Rosaceae,native,shrub,no,pink,terminal cluster,,,,,,,,,,,,,,,,
Arbutus menziesii,76,Ericales,Ericaceae,native,tree,yes,white or pinkish,drooping terminal clusters,,,,,,,,,,,,,,,,
Rosa pisocarpa,76,Rosales,Rosaceae,native,shrub,no,pink,shrub,pink,P,0,radial,high,10-Jan,30-50,40,d,,,,p,,animal,Flowersize: 24-40 mm p2 (BCFlora)
Collinsia grandiflora,76,Lamiales,Scrophulariaceae,native,herb,yes,"blue, purple, bicoloured",raceme,blue,,,bilateral,medium,,,,,,,,,,,
Linaria purpurea,74,Lamiales,Plantaginaceae,non-native,herb,yes,purple,raceme,,,,,,,,,,,,,,,,
"Lithophragma glabrum, L. parviflorum",74,Saxifragales,Saxifragaceae,native,herb,no,white to pink,raceme,,,,radial,,,,,,,,,,,,
Hyacinthoides,73,Asparagales,Asparagaceae,non-native,herb,no,blue,raceme,,,,,,,,,,,,,,,,
Centaurea (garden),72,Asterales,Asteraceae,non-native,herb,no,blue to deep violet,head,,,,,,,,,,,,,,,,
Cirsium vulgare,72,Asterales,Asteraceae,non-native,herb,no,"purple, rarely white",head,,B,0,radial,,25-200+,25-35,30,l,14-Oct,12,p2,p,florets,animal,"introduced; inflorescence thistle shaped, size ~2x corolla length = 50-75 mm (JP)"
Plagiobothrys spp,71,Boraginales,Boraginaceae,native,herb,no,white,cyme,white,,,radial,medium,,,,,,,,,,,
Campanula,71,Asterales,Campanulaceae,both,herb,no,blue to purple,varies,,,,,,,,,,,,,,,,
Dodecatheon hendersonii,71,Ericales,Primulaceae,native,herb,yes,"deep magenta to lighter in colour, grading to yellow",umbel,pink,B,0,radial,low,15-Feb,30-50,40,p2,,,,p,,animal,info for D. hendersonii ssp. Hendersonii
Myosotis,70,Boraginales,Boraginaceae,both,herb,no,various,cyme,,,,,,,,,,,,,,,,
Sedum spathulifolium,70,Saxifragales,Crassulaceae,native,herb,no,bright yellow,cyme,yellow,Y,0,radial,medium,~30,14-20,17,p2,,,,p,,animal,
Mahonia aquifolium,69,Raunculales,Berberidaceae,native,herb,no,yellow,shrub,yellow,Y,0,radial,high,,30-80,55,l,,,,p,,animal,used raceme size for floral display
Claytonia perfoliata,69,Caryophyllales,Portulacaceae,native,herb,no,pink or white,raceme,white,,,radial,medium,,,,,,,,,,,
Calendula,64,Asterales,Asteraceae,non-native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Crepis capillaris,63,Asterales,Asteraceae,non-native,herb,no,deep yellow,head,yellow,Y,0,radial,high,1,16-24,20,p2,,,,p,,animal,introduced; no disc florets; flowersize actually head/inflorescence size
Rubus parviflora,63,Rosales,Rosaceae,native,shrub,no,white,terminal cluster,,,,,,,,,,,,,,,,
Lomatium dissectum,61,Apiales,Apiaceae,native,herb,no,yellow or purple,umbel,purple,Y,0,radial,high,,,,,,,,p,,animal,
Ranunculus aquatilis,60,Raunculales,Ranunculaceae,native,herb,no,white or yellow at the base,solitary,yellow,W,0,radial,low,1,20-Aug,14,p2,,,,p,,animal,
Salvia,59,Lamiales,Lamiaceae,non-native,herb,yes,purple,spike,,,,,,,,,,,,,,,,
Potentilla recta,59,Rosales,Rosaceae,non-native,herb,no,yellow,terminal cluster,yellow,,,radial,,,,,,,,,,,,
Mimulus guttatus,59,Lamiales,Scrophulariaceae,native,herb,yes,yellow,raceme,yellow,,,bilateral,low,,,,,,,,,,,
Madia gracilis,58,Asterales,Asteraceae,native,herb,no,"ray florets lemon yellow or greenish yellow, disc florets yellow",head,yellow,Y,0,radial,medium,"3-10, and 2-16+",1.5-8,4.75,"l, R",2.5-5,3.75,"l, D",o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile"
Lomatium triternatum,55,Apiales,Apiaceae,native,herb,no,yellow,umbel,yellow,Y,0,radial,high,,,,,,,,p,,animal,
Sisymbrium loeselii,53,Brassicales,Brassicaceae,non-native,herb,no,yellow,raceme,,,,radial,,,,,,,,,,,,
Sisyrinchium idahoense,53,Asparagales,Iridaceae,native,herb,no,pale blue to deep purple or deep violet-purple,umbel,blue,B,0,radial,low,7-Feb,20-40,30,p2,,,,p,,animal,flowersize: tubes 1-2 mm long (BCFlora)
Erigeron linearis,52,Asterales,Asteraceae,native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Marah oreganus,52,Cucurbitales,Cucurbitaceae,native,woody vine,no,white,terminal cluster,,,,,,,,,,,,,,,,
Geranium (garden),52,Geraniales,Geraniaceae,non-native,herb,no,purple,solitary,,,,,,,,,,,,,,,,
Myosotis scorpioides,51,Boraginales,Boraginaceae,non-native,herb,no,"Sky-blue, rarely white",cyme,blue,B,0,radial,medium,,10-Apr,7,d,,,,p,,animal,introduced
Purshia tridentata,51,Rosales,Rosaceae,native,shrub,no,yellow to cream,along branch,,,,,,,,,,,,,,,,
Centaurea sp.,50,Asterales,Asteraceae,non-native,herb,no,varies,head,,,,,,,,,,,,,,,,
Erigeron filifolis,50,Asterales,Asteraceae,native,herb,no,blue (white or pink),head,,,,,,,,,,,,,,,,
Heterotheca villosa,50,Asterales,Asteraceae,native,herb,no,yellow,head,,,,,,,,,,,,,,,,
Escallonia,50,Escalloniales,Escalloniaceae,non-native,shrub,yes,pink,terminal cluster,,,,,,,,,,,,,,,,
Lupinus albicaulis,50,Fabales,Fabaceae,native,herb,yes,white,raceme,purple,,,bilateral,medium,,,,,,,,,,,
Mentha,50,Lamiales,Lamiaceae,non-native,herb,yes,white to purple,head,,,,,,,,,,,,,,,,
Rosa gymnocarpa,50,Rosales,Rosaceae,native,shrub,no,pink,solitary,,,,radial,,,,,,,,,,,,
Mahonia nervosa,49,Raunculales,Berberidaceae,native,shrub,no,yellow,shrub,yellow,,,radial,high,,,,,,,,,,,
Origanum vulgare,49,Lamiales,Lamiaceae,non-native,herb,yes,purple,spike,,,,,,,,,,,,,,,,
Arctostaphylos columbiana,48,Ericales,Ericaceae,native,shrub,yes,white or pinkish,terminal clusters,,W,0,radial,,,7-Jun,6.5,l,,,,p,,animal,
Gaultheria shallon,47,Ericales,Ericaceae,native,shrub,yes,purple,raceme,,,,,,,,,,,,,,,,
Erigeron speciosus,46,Asterales,Asteraceae,native,herb,no,"ray florets blue to lavender, disc florets yellow",head,blue,B,1,radial,high,"75-150, and 25-450",16-Aug,12,"l, R",5-Apr,4.5,"l, D",o,"ray florets, and disc florets",animal,"ray florets pistillate and fertile, disc florets bisexual and fertile"
Sidalcea campestris,46,Malvales,Malvaceae,native,herb,no,white,raceme,white,,,radial,medium,,,,,,,,,,,
Lewisia rediviva,46,Caryophyllales,Montiaceae,native,herb,no,"pink, white, purple",solitary,,,,,,,,,,,,,,,,
Rosmarinus,44,Lamiales,Lamiaceae,non-native,herb,yes,purple,spike,,,,,,,,,,,,,,,,
Heuchera cylindrica,42,Saxifragales,Saxifragaceae,native,herb,no," pale yellow, cream, green or pink",spike,,,,,,,,,,,,,,,,
